# potparams:0.69157735,0.26740973,-1.04116370,-3.14529116,0.46054550
0.97185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-615.33713892
1.01785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-74.24185769
1.06115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-125.88274863
1.09371392,0.93154369,1.08187331,0.04154406,-0.00266875,0.03556783,-2050.32683081
1.02809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-3493.07144189
1.02283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-192.97009568
1.02310923,1.00550546,1.04470270,-0.02730900,0.01533784,-0.02135886,-241.81668532
1.07148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-102.21931980
1.05794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-6513.63645503
1.01287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-584.42306238
0.99831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-23498.16882986
0.90268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-572.49183821
0.97185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-615.33713892
1.01785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-74.24185769
1.06115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-125.88274863
1.09162144,0.93175439,1.08158049,0.04338202,-0.00275772,0.03349309,-2017.16150476
1.03511838,0.98300703,1.00736071,0.08500616,-0.00814231,0.03638875,-1618.37577496
1.03468739,1.02100571,1.05075062,0.02286897,-0.00567229,-0.04340825,-161.70407445
1.02858055,0.99525527,1.02768984,0.02386134,0.00464038,0.00495072,-205.68263098
1.07148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-102.21931980
1.05794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-6513.63645503
1.01287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-584.42306238
0.99831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-23498.16882986
0.90268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-572.49183821
0.97185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-615.33713892
0.96457191,0.94479608,0.95611515,-0.06755483,0.01635005,-0.03655672,-73.13692006
1.06115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-125.88274863
1.09162144,0.93175439,1.08158049,0.04338202,-0.00275772,0.03349309,-2017.16150476
1.05197261,0.94528124,1.02989985,0.13260280,-0.01472713,0.07816880,-297.95646106
1.03468739,1.02100571,1.05075062,0.02286897,-0.00567229,-0.04340825,-161.70407445
1.02858055,0.99525527,1.02768984,0.02386134,0.00464038,0.00495072,-205.68263098
1.07148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-102.21931980
1.06835346,1.02801450,1.04751964,0.03787495,-0.00275212,-0.05093579,-740.54485833
1.01287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-584.42306238
1.02108218,1.03278068,0.98826273,-0.00372689,0.00404233,-0.03329130,-4030.03116625
0.79141028,1.03539356,1.05938851,-0.02041153,0.01012902,-0.00808308,-97.21011575
0.97185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-615.33713892
0.98966338,0.96491596,0.97821419,-0.04206487,0.01173168,-0.04003317,-65.46351890
0.97371080,1.05135345,1.05769034,-0.02783884,0.00600537,0.05209198,-69.73500448
1.08151398,0.94193560,1.07294010,0.04025224,-0.00157157,0.02891684,-1497.84944007
1.05197261,0.94528124,1.02989985,0.13260280,-0.01472713,0.07816880,-297.95646106
1.02534176,0.98616458,1.05923781,0.06129188,-0.00585799,-0.04391313,-101.80318107
1.02858055,0.99525527,1.02768984,0.02386134,0.00464038,0.00495072,-205.68263098
1.07148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-102.21931980
1.06835346,1.02801450,1.04751964,0.03787495,-0.00275212,-0.05093579,-740.54485833
0.97114405,0.93831485,1.06911363,0.15650527,-0.00886228,-0.08927340,-249.74148511
