# potparams:0.62205011,0.29192442,-0.83644498,-3.01048882,0.83030995
1.12185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-1144.69714655
1.16785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-138.03377683
1.21115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-449.17011895
1.24371392,0.93154369,1.08187331,0.04154406,-0.00266875,0.03556783,-1528.36315630
1.17809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-4978.45953928
1.17283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-50.70071121
1.17310923,1.00550546,1.04470270,-0.02730900,0.01533784,-0.02135886,-79.59988572
1.22148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-85.50969100
1.20794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-8175.66554719
1.16287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-271.05594833
1.14831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-19477.73926338
1.05268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-223.00778665
1.12185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-1144.69714655
1.16785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-138.03377683
1.21115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-449.17011895
1.23448225,0.95822699,1.06464080,0.02421067,-0.00585477,0.03184742,-558.16072066
1.13336551,0.98640257,1.02475346,0.06641717,-0.00305586,0.02723702,-1139.10636283
1.17283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-50.70071121
1.17930063,1.00848137,1.04781046,-0.04190996,0.01820327,-0.02892928,-80.25017529
1.22148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-85.50969100
1.20794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-8175.66554719
1.16348454,0.94342784,1.06167457,0.09457924,-0.00498298,-0.03974114,-214.77535537
1.14339503,1.03940269,0.98005722,0.00914821,0.00317974,-0.02784136,-9962.70427049
1.05268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-223.00778665
1.12185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-1144.69714655
1.11289607,0.98298433,1.03127693,-0.01622350,0.00414804,0.00084233,-73.99839124
1.21115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-449.17011895
1.23448225,0.95822699,1.06464080,0.02421067,-0.00585477,0.03184742,-558.16072066
1.13336551,0.98640257,1.02475346,0.06641717,-0.00305586,0.02723702,-1139.10636283
1.17283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-50.70071121
1.17930063,1.00848137,1.04781046,-0.04190996,0.01820327,-0.02892928,-80.25017529
1.22148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-85.50969100
1.20162736,1.05745534,1.03730633,0.03200356,-0.00354390,-0.07638300,-3948.60515191
1.16348454,0.94342784,1.06167457,0.09457924,-0.00498298,-0.03974114,-214.77535537
1.14339503,1.03940269,0.98005722,0.00914821,0.00317974,-0.02784136,-9962.70427049
1.05268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-223.00778665
1.12185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-1144.69714655
1.11289607,0.98298433,1.03127693,-0.01622350,0.00414804,0.00084233,-73.99839124
1.19617943,1.03525182,1.05261339,-0.03634250,0.01069262,0.02929033,-93.14575911
1.17052270,0.97186050,1.06568700,0.01683081,-0.00191182,0.02322081,-427.70174900
1.12992745,0.96823447,1.04007503,0.08604860,-0.00519338,0.04611753,-184.66808978
1.17283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-50.70071121
1.17930063,1.00848137,1.04781046,-0.04190996,0.01820327,-0.02892928,-80.25017529
1.23399447,0.99650170,1.04479350,-0.00511641,-0.01242832,0.01829287,-67.14201668
1.20162736,1.05745534,1.03730633,0.03200356,-0.00354390,-0.07638300,-3948.60515191
1.16348454,0.94342784,1.06167457,0.09457924,-0.00498298,-0.03974114,-214.77535537
1.14339503,1.03940269,0.98005722,0.00914821,0.00317974,-0.02784136,-9962.70427049
1.05660638,0.99692967,1.06737126,0.00366657,0.00494435,0.00642597,-213.95923775
1.12185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-1144.69714655
1.17219773,0.98960376,1.03789597,-0.01078438,-0.00396937,0.00938783,-57.55717649
1.19882458,1.03254125,1.05206639,-0.03415824,0.00907531,0.02852106,-88.05156679
1.17052270,0.97186050,1.06568700,0.01683081,-0.00191182,0.02322081,-427.70174900
1.10765665,0.97695045,1.04836608,0.06102560,-0.00211411,0.03406148,-75.00291973
1.17106507,0.99547747,1.06060095,0.01710412,-0.00700871,-0.02145882,-49.02413048
1.17930063,1.00848137,1.04781046,-0.04190996,0.01820327,-0.02892928,-80.25017529
1.21741330,0.99465086,1.04294276,-0.00663723,-0.01015863,0.01590349,-61.90940191
1.20162736,1.05745534,1.03730633,0.03200356,-0.00354390,-0.07638300,-3948.60515191
1.16509857,0.94749778,1.06123575,0.08869961,-0.00434091,-0.03662351,-192.98805451
1.15382473,1.02137008,1.00100112,0.00193045,0.00059098,-0.01436035,-3844.86340026
1.05660638,0.99692967,1.06737126,0.00366657,0.00494435,0.00642597,-213.95923775
1.12185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-1144.69714655
1.15863254,0.98808958,1.03638187,-0.01202857,-0.00211252,0.00743306,-59.03154198
1.19882458,1.03254125,1.05206639,-0.03415824,0.00907531,0.02852106,-88.05156679
1.17052270,0.97186050,1.06568700,0.01683081,-0.00191182,0.02322081,-427.70174900
1.14213087,0.98251009,1.04666264,0.03977292,-0.00464087,0.02835811,-67.55846903
1.17106507,0.99547747,1.06060095,0.01710412,-0.00700871,-0.02145882,-49.02413048
1.17930063,1.00848137,1.04781046,-0.04190996,0.01820327,-0.02892928,-80.25017529
1.21741330,0.99465086,1.04294276,-0.00663723,-0.01015863,0.01590349,-61.90940191
1.20162736,1.05745534,1.03730633,0.03200356,-0.00354390,-0.07638300,-3948.60515191
1.16236696,0.96464601,1.05073609,0.04614643,-0.00339952,-0.01801157,-59.31783739
1.15382473,1.02137008,1.00100112,0.00193045,0.00059098,-0.01436035,-3844.86340026
1.05660638,0.99692967,1.06737126,0.00366657,0.00494435,0.00642597,-213.95923775
1.07478155,0.95044974,0.98628713,0.04315479,0.01209056,0.19271334,-428.59673143
1.15863254,0.98808958,1.03638187,-0.01202857,-0.00211252,0.00743306,-59.03154198
1.19407840,1.02669240,1.05103179,-0.03604265,0.01129428,0.01455514,-72.32969274
1.16692184,0.98253708,1.05173770,0.01361759,-0.00137210,0.01511656,-51.67858771
1.14213087,0.98251009,1.04666264,0.03977292,-0.00464087,0.02835811,-67.55846903
1.17106507,0.99547747,1.06060095,0.01710412,-0.00700871,-0.02145882,-49.02413048
1.17930063,1.00848137,1.04781046,-0.04190996,0.01820327,-0.02892928,-80.25017529
1.21741330,0.99465086,1.04294276,-0.00663723,-0.01015863,0.01590349,-61.90940191
1.20162736,1.05745534,1.03730633,0.03200356,-0.00354390,-0.07638300,-3948.60515191
1.15858021,0.96798889,1.04997383,0.04495377,-0.00363181,-0.00933449,-50.28117333
1.15382473,1.02137008,1.00100112,0.00193045,0.00059098,-0.01436035,-3844.86340026
1.05660638,0.99692967,1.06737126,0.00366657,0.00494435,0.00642597,-213.95923775
1.07478155,0.95044974,0.98628713,0.04315479,0.01209056,0.19271334,-428.59673143
1.14756130,0.98904885,1.03974464,-0.01032543,-0.00134676,0.00732377,-47.14481988
1.19407840,1.02669240,1.05103179,-0.03604265,0.01129428,0.01455514,-72.32969274
1.16692184,0.98253708,1.05173770,0.01361759,-0.00137210,0.01511656,-51.67858771
1.14213087,0.98251009,1.04666264,0.03977292,-0.00464087,0.02835811,-67.55846903
1.15808152,0.99564220,1.06136893,0.01557984,-0.00565282,-0.01829573,-49.34850534
1.17930063,1.00848137,1.04781046,-0.04190996,0.01820327,-0.02892928,-80.25017529
1.21741330,0.99465086,1.04294276,-0.00663723,-0.01015863,0.01590349,-61.90940191
1.20162736,1.05745534,1.03730633,0.03200356,-0.00354390,-0.07638300,-3948.60515191
1.16029721,0.96647315,1.05031946,0.04549455,-0.00352648,-0.01326887,-52.15053526
1.15382473,1.02137008,1.00100112,0.00193045,0.00059098,-0.01436035,-3844.86340026
1.11732985,1.01007632,1.06015387,-0.01387359,0.00774921,0.01001675,-43.96958096
1.07987506,0.95202821,0.98831036,0.04137668,0.01129602,0.18639931,-396.72129038
1.14157323,0.98856861,1.03947048,-0.01064160,-0.00059136,0.00658828,-46.81658619
1.19407840,1.02669240,1.05103179,-0.03604265,0.01129428,0.01455514,-72.32969274
1.16856904,0.98653134,1.05209034,0.00569146,-0.00083642,0.02217454,-51.95864309
1.13896663,0.98602713,1.04838391,0.03292844,-0.00306008,0.02601803,-54.85866751
1.15808152,0.99564220,1.06136893,0.01557984,-0.00565282,-0.01829573,-49.34850534
1.17930063,1.00848137,1.04781046,-0.04190996,0.01820327,-0.02892928,-80.25017529
1.18194113,0.99075137,1.04540315,0.01125365,-0.00694880,0.02047710,-57.36472046
1.20162736,1.05745534,1.03730633,0.03200356,-0.00354390,-0.07638300,-3948.60515191
1.16128056,0.96822610,1.05034019,0.04312105,-0.00309506,-0.01245893,-51.19661952
1.15382473,1.02137008,1.00100112,0.00193045,0.00059098,-0.01436035,-3844.86340026
1.11732985,1.01007632,1.06015387,-0.01387359,0.00774921,0.01001675,-43.96958096
1.07987506,0.95202821,0.98831036,0.04137668,0.01129602,0.18639931,-396.72129038
1.14157323,0.98856861,1.03947048,-0.01064160,-0.00059136,0.00658828,-46.81658619
1.19442507,1.02711961,1.05110736,-0.03590501,0.01113220,0.01557523,-72.55668080
1.17409284,1.00040454,1.05341675,-0.02267573,0.00087536,0.04842260,-55.36189040
1.13896663,0.98602713,1.04838391,0.03292844,-0.00306008,0.02601803,-54.85866751
1.15808152,0.99564220,1.06136893,0.01557984,-0.00565282,-0.01829573,-49.34850534
1.17369917,1.00552489,1.04657221,-0.03726748,0.01541279,-0.02365592,-69.37985218
1.19471016,0.99215508,1.04451748,0.00481341,-0.00810425,0.01883072,-58.88134735
1.20162736,1.05745534,1.03730633,0.03200356,-0.00354390,-0.07638300,-3948.60515191
1.16128056,0.96822610,1.05034019,0.04312105,-0.00309506,-0.01245893,-51.19661952
1.15513175,1.01347049,1.01953668,0.00612141,-0.00132614,-0.01556869,-1073.51294397
1.11732985,1.01007632,1.06015387,-0.01387359,0.00774921,0.01001675,-43.96958096
1.07987506,0.95202821,0.98831036,0.04137668,0.01129602,0.18639931,-396.72129038
1.14157323,0.98856861,1.03947048,-0.01064160,-0.00059136,0.00658828,-46.81658619
1.19442507,1.02711961,1.05110736,-0.03590501,0.01113220,0.01557523,-72.55668080
1.17409284,1.00040454,1.05341675,-0.02267573,0.00087536,0.04842260,-55.36189040
1.11707339,0.98362038,1.04990245,0.04397060,-0.00107899,0.02884084,-56.59439855
1.15808152,0.99564220,1.06136893,0.01557984,-0.00565282,-0.01829573,-49.34850534
1.17369917,1.00552489,1.04657221,-0.03726748,0.01541279,-0.02365592,-69.37985218
1.19471016,0.99215508,1.04451748,0.00481341,-0.00810425,0.01883072,-58.88134735
1.19252982,1.03860548,1.04262929,0.01393726,-0.00208375,-0.03514663,-1778.91782863
1.17759551,0.99721566,1.05071782,0.00422150,0.00390812,0.00134052,-31.86341984
1.16646924,1.01740874,1.02864592,-0.00600467,0.00226853,-0.00658258,-803.17380709
1.11611512,1.01050657,1.06011765,-0.01475154,0.00814870,0.01086069,-44.05118751
1.07987506,0.95202821,0.98831036,0.04137668,0.01129602,0.18639931,-396.72129038
1.14157323,0.98856861,1.03947048,-0.01064160,-0.00059136,0.00658828,-46.81658619
1.19442507,1.02711961,1.05110736,-0.03590501,0.01113220,0.01557523,-72.55668080
1.16000400,1.00285938,1.05504510,-0.02075012,0.00264282,0.03929489,-49.47002437
1.11090654,0.97940205,1.05255624,0.05020978,-0.00149691,0.03326330,-55.91077382
1.15808152,0.99564220,1.06136893,0.01557984,-0.00565282,-0.01829573,-49.34850534
1.15828353,0.99738841,1.04316444,-0.02449105,0.00773320,-0.00914323,-51.01265880
1.17799562,0.99731029,1.04958760,-0.00749803,-0.00292845,0.02868630,-39.12679998
1.18076550,1.02567641,1.04711998,0.00139112,-0.00037419,-0.00822174,-351.56319806
1.17759551,0.99721566,1.05071782,0.00422150,0.00390812,0.00134052,-31.86341984
1.19964114,1.04245426,1.04409739,-0.02415519,-0.00118967,-0.08050875,-668.31223610
1.11062286,1.00164405,1.04923510,-0.00624519,0.00862568,0.03746394,-30.09366950
1.07987506,0.95202821,0.98831036,0.04137668,0.01129602,0.18639931,-396.72129038
1.14157323,0.98856861,1.03947048,-0.01064160,-0.00059136,0.00658828,-46.81658619
1.19442507,1.02711961,1.05110736,-0.03590501,0.01113220,0.01557523,-72.55668080
1.16000400,1.00285938,1.05504510,-0.02075012,0.00264282,0.03929489,-49.47002437
1.11254501,0.97983971,1.05251107,0.04907990,-0.00136411,0.03247899,-55.47797245
1.15808152,0.99564220,1.06136893,0.01557984,-0.00565282,-0.01829573,-49.34850534
1.15828353,0.99738841,1.04316444,-0.02449105,0.00773320,-0.00914323,-51.01265880
1.22653705,1.01026734,1.04741941,-0.04945905,-0.00408863,0.02587346,-41.65848275
1.18076550,1.02567641,1.04711998,0.00139112,-0.00037419,-0.00822174,-351.56319806
1.17759551,0.99721566,1.05071782,0.00422150,0.00390812,0.00134052,-31.86341984
1.19964114,1.04245426,1.04409739,-0.02415519,-0.00118967,-0.08050875,-668.31223610
1.11062286,1.00164405,1.04923510,-0.00624519,0.00862568,0.03746394,-30.09366950
1.07987506,0.95202821,0.98831036,0.04137668,0.01129602,0.18639931,-396.72129038
1.14157323,0.98856861,1.03947048,-0.01064160,-0.00059136,0.00658828,-46.81658619
1.20089223,1.02372567,1.05036463,-0.03863471,0.00806682,0.01764923,-62.76559883
1.16412406,1.00738736,1.05347238,-0.01635625,0.00204410,0.02986535,-32.43590393
1.11254501,0.97983971,1.05251107,0.04907990,-0.00136411,0.03247899,-55.47797245
1.14269109,0.99758855,1.05743404,0.00850217,-0.00102243,-0.00021336,-38.42637227
1.15828353,0.99738841,1.04316444,-0.02449105,0.00773320,-0.00914323,-51.01265880
1.26537770,1.02018677,1.05105320,-0.06720418,-0.00568739,0.03468955,-42.47741528
1.17599194,1.02043023,1.04894216,-0.00369968,0.00031949,0.00270346,-160.46982047
1.17759551,0.99721566,1.05071782,0.00422150,0.00390812,0.00134052,-31.86341984
1.19964114,1.04245426,1.04409739,-0.02415519,-0.00118967,-0.08050875,-668.31223610
1.11062286,1.00164405,1.04923510,-0.00624519,0.00862568,0.03746394,-30.09366950
1.07987506,0.95202821,0.98831036,0.04137668,0.01129602,0.18639931,-396.72129038
1.14157323,0.98856861,1.03947048,-0.01064160,-0.00059136,0.00658828,-46.81658619
1.19852441,1.02103126,1.05040052,-0.03427892,0.00764414,0.01599166,-58.92261082
1.16412406,1.00738736,1.05347238,-0.01635625,0.00204410,0.02986535,-32.43590393
1.12543770,0.98478631,1.04987646,0.02834185,0.00120022,0.02074659,-41.17930697
1.14151603,0.99666283,1.05770921,0.00917600,-0.00101898,0.00144339,-39.05550021
1.15828353,0.99738841,1.04316444,-0.02449105,0.00773320,-0.00914323,-51.01265880
1.26537770,1.02018677,1.05105320,-0.06720418,-0.00568739,0.03468955,-42.47741528
1.16217045,1.01068521,1.04919759,0.00506045,0.00056028,0.00763644,-102.02166572
1.17759551,0.99721566,1.05071782,0.00422150,0.00390812,0.00134052,-31.86341984
1.17943136,1.02653283,1.04883015,-0.01256612,-0.00113032,-0.05201444,-206.67405121
1.08155307,1.01392501,1.05840641,-0.00211590,0.01728268,0.06646357,-34.31759146
