# potparams:0.63218365,0.28247197,-0.97386794,-3.03418618,1.07169647
1.10185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-888.01063155
1.14785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-74.93321659
1.19115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-322.96363607
1.22371392,0.93154369,1.08187331,0.04154406,-0.00266875,0.03556783,-1521.91120474
1.15809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-3943.13715151
1.15283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-62.24095482
1.15310923,1.00550546,1.04470270,-0.02730900,0.01533784,-0.02135886,-129.21755953
1.20148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-73.26475148
1.18794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-7579.31719429
1.14287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-314.06552646
1.12831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-19390.97064880
1.03268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-252.31495210
1.05199148,0.94330612,0.98954385,0.04110363,0.01152305,0.19799197,-119.95886805
1.14785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-74.93321659
1.19115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-322.96363607
1.19030508,0.96654104,1.06428486,0.00896406,0.00585164,0.00863117,-745.72020671
1.15809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-3943.13715151
1.15283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-62.24095482
1.15310923,1.00550546,1.04470270,-0.02730900,0.01533784,-0.02135886,-129.21755953
1.20148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-73.26475148
1.18132779,1.05097895,1.02534591,0.05006097,-0.00385171,-0.06052543,-5863.72958453
1.14287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-314.06552646
1.12831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-19390.97064880
1.03268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-252.31495210
1.05199148,0.94330612,0.98954385,0.04110363,0.01152305,0.19799197,-119.95886805
1.15010299,0.97128492,0.99988217,-0.03256687,0.00248693,-0.00374795,-75.07315108
1.19115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-322.96363607
1.19030508,0.96654104,1.06428486,0.00896406,0.00585164,0.00863117,-745.72020671
1.16541114,0.98310997,1.00762652,0.08432029,-0.00816000,0.03631002,-2172.25178336
1.15207879,0.99126044,1.06094732,0.02378588,-0.00708099,-0.02218402,-64.72229677
1.15193295,0.99211567,1.02716535,-0.02936629,0.01030954,-0.01446807,-80.26124858
1.20148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-73.26475148
1.18132779,1.05097895,1.02534591,0.05006097,-0.00385171,-0.06052543,-5863.72958453
1.14287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-314.06552646
1.12831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-19390.97064880
0.95816480,1.01136885,1.06918870,0.00052588,0.00511619,0.00671176,-113.13269653
1.05199148,0.94330612,0.98954385,0.04110363,0.01152305,0.19799197,-119.95886805
1.15010299,0.97128492,0.99988217,-0.03256687,0.00248693,-0.00374795,-75.07315108
1.19115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-322.96363607
1.19030508,0.96654104,1.06428486,0.00896406,0.00585164,0.00863117,-745.72020671
1.06300360,0.99707366,1.03804651,0.04291459,-0.00159978,0.02168450,-286.14826765
1.15207879,0.99126044,1.06094732,0.02378588,-0.00708099,-0.02218402,-64.72229677
1.15964792,1.00527245,1.03300886,-0.02976661,0.00907393,0.00430041,-62.78893790
1.20148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-73.26475148
1.13350529,1.01116659,1.01210799,0.04674897,0.00183316,0.03506217,-2272.34110511
1.14287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-314.06552646
1.13825060,1.02247244,0.97717758,-0.02515099,0.00452689,-0.03154336,-3494.73222774
0.95816480,1.01136885,1.06918870,0.00052588,0.00511619,0.00671176,-113.13269653
1.05199148,0.94330612,0.98954385,0.04110363,0.01152305,0.19799197,-119.95886805
1.15010299,0.97128492,0.99988217,-0.03256687,0.00248693,-0.00374795,-75.07315108
1.19115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-322.96363607
1.17995326,0.96067946,1.06565449,0.03157187,0.00324195,-0.00298361,-635.53874814
1.11086232,0.99663161,1.03885262,0.02801670,-0.00462050,0.02338654,-165.93898861
1.15544134,0.99748520,1.04853581,-0.00000453,0.00009575,-0.01041845,-56.71080645
1.15964792,1.00527245,1.03300886,-0.02976661,0.00907393,0.00430041,-62.78893790
1.20606493,0.99575228,1.04045618,-0.00161883,-0.01062946,0.02677231,-72.44934131
1.13350529,1.01116659,1.01210799,0.04674897,0.00183316,0.03506217,-2272.34110511
1.14287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-314.06552646
1.14253412,1.00397298,0.98538314,-0.02783113,0.00378964,-0.02149795,-1583.01239183
0.95816480,1.01136885,1.06918870,0.00052588,0.00511619,0.00671176,-113.13269653
1.05199148,0.94330612,0.98954385,0.04110363,0.01152305,0.19799197,-119.95886805
1.14815475,0.96434766,0.99312061,-0.03313843,0.00114244,-0.00539072,-75.76368926
1.11162579,1.04274714,1.06107879,-0.02050314,0.00439899,0.05561351,-91.87653812
1.17995326,0.96067946,1.06565449,0.03157187,0.00324195,-0.00298361,-635.53874814
1.11086232,0.99663161,1.03885262,0.02801670,-0.00462050,0.02338654,-165.93898861
1.15484233,0.99750571,1.04863141,0.00001457,0.00022266,-0.01085852,-56.62402896
1.20029567,0.97355246,1.00924941,-0.03760756,0.01303099,-0.03913293,-40.67427548
1.20606493,0.99575228,1.04045618,-0.00161883,-0.01062946,0.02677231,-72.44934131
1.13350529,1.01116659,1.01210799,0.04674897,0.00183316,0.03506217,-2272.34110511
1.14287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-314.06552646
1.14253412,1.00397298,0.98538314,-0.02783113,0.00378964,-0.02149795,-1583.01239183
0.99286029,1.00278196,1.05529734,-0.00562181,0.00439052,0.00450164,-54.16812802
1.05199148,0.94330612,0.98954385,0.04110363,0.01152305,0.19799197,-119.95886805
1.14815475,0.96434766,0.99312061,-0.03313843,0.00114244,-0.00539072,-75.76368926
1.11162579,1.04274714,1.06107879,-0.02050314,0.00439899,0.05561351,-91.87653812
1.09243317,0.98037456,1.06080953,0.01417307,0.00377923,0.00051791,-293.49989683
1.10907534,0.99621740,1.04186947,0.03116773,-0.00509502,0.02591900,-138.33262434
1.15484233,0.99750571,1.04863141,0.00001457,0.00022266,-0.01085852,-56.62402896
1.20029567,0.97355246,1.00924941,-0.03760756,0.01303099,-0.03913293,-40.67427548
1.20606493,0.99575228,1.04045618,-0.00161883,-0.01062946,0.02677231,-72.44934131
1.12727259,1.00735267,1.01970089,0.04277380,0.00006560,0.03272952,-1133.99635247
1.14287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-314.06552646
1.14324151,0.99898588,0.98635696,-0.02849909,0.00345647,-0.01947075,-1373.27079570
1.02746437,1.00082730,1.05129907,0.00533261,0.00156611,0.01087885,-48.49761326
1.05199148,0.94330612,0.98954385,0.04110363,0.01152305,0.19799197,-119.95886805
1.14949731,0.95488269,0.99496880,-0.03440615,0.00051012,-0.00154332,-54.53783922
1.11148605,1.04306325,1.06144835,-0.02106828,0.00443769,0.05581789,-89.34771308
1.10722633,0.99182973,1.04335440,0.02631722,0.00220239,0.01419527,-63.04411991
1.10907534,0.99621740,1.04186947,0.03116773,-0.00509502,0.02591900,-138.33262434
1.14510393,0.99783907,1.05018568,0.00032511,0.00228585,-0.01801286,-55.96799361
1.20029567,0.97355246,1.00924941,-0.03760756,0.01303099,-0.03913293,-40.67427548
1.18761539,0.98242266,1.02562047,-0.01231241,-0.00699628,0.01753716,-68.41317088
1.12727259,1.00735267,1.01970089,0.04277380,0.00006560,0.03272952,-1133.99635247
1.13821636,0.94747443,1.06660663,0.10133597,-0.00596645,-0.03487065,-215.77395980
1.13245376,0.99811175,1.00388467,-0.00965967,0.00075639,-0.00513922,-544.79448122
1.02746437,1.00082730,1.05129907,0.00533261,0.00156611,0.01087885,-48.49761326
1.02460240,0.92000444,0.97857199,0.04049598,0.01569155,0.25811843,-53.43835889
1.14130451,0.94896346,0.98838077,-0.03915480,0.00212349,-0.00564433,-51.79221752
1.11148605,1.04306325,1.06144835,-0.02106828,0.00443769,0.05581789,-89.34771308
1.12783225,0.98941844,1.03880871,0.01641538,-0.00015548,0.01505189,-62.76475668
1.13767272,0.98911199,1.03164315,0.00960683,0.00058744,0.00552536,-74.63206010
1.13387750,0.99812424,1.05029193,0.00080298,0.00221717,-0.01525571,-53.08709490
1.19394830,0.97090672,1.00700397,-0.03777404,0.01185735,-0.03552960,-38.42199276
1.18761539,0.98242266,1.02562047,-0.01231241,-0.00699628,0.01753716,-68.41317088
1.12727259,1.00735267,1.01970089,0.04277380,0.00006560,0.03272952,-1133.99635247
1.13821636,0.94747443,1.06660663,0.10133597,-0.00596645,-0.03487065,-215.77395980
1.13504359,0.98373043,0.99934806,-0.01829027,0.00115642,-0.00528702,-247.03107749
1.02746437,1.00082730,1.05129907,0.00533261,0.00156611,0.01087885,-48.49761326
1.02460240,0.92000444,0.97857199,0.04049598,0.01569155,0.25811843,-53.43835889
1.14130451,0.94896346,0.98838077,-0.03915480,0.00212349,-0.00564433,-51.79221752
1.13382481,1.02351628,1.04669954,-0.02559382,0.00644765,0.03107215,-65.67141874
1.12783225,0.98941844,1.03880871,0.01641538,-0.00015548,0.01505189,-62.76475668
1.13767272,0.98911199,1.03164315,0.00960683,0.00058744,0.00552536,-74.63206010
1.13387750,0.99812424,1.05029193,0.00080298,0.00221717,-0.01525571,-53.08709490
1.19394830,0.97090672,1.00700397,-0.03777404,0.01185735,-0.03552960,-38.42199276
1.18983244,0.98402445,1.02740324,-0.01102738,-0.00743287,0.01864693,-68.92397242
