# potparams:0.61425207,0.35625808,-0.90435468,-3.07234829,0.90333745
0.97185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-2785.04095732
1.01785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-247.12976242
1.06115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-959.36004098
1.09371392,0.93154369,1.08187331,0.04154406,-0.00266875,0.03556783,-975.62947358
1.02809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-4982.40445834
1.02283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-48.43795784
1.02310923,1.00550546,1.04470270,-0.02730900,0.01533784,-0.02135886,-66.42034202
1.07148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-374.91731733
1.05794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-9340.15684670
1.01287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-49.99483638
0.99831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-34665.48245567
0.90268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-24.95808501
0.93871622,0.99342823,1.03511716,0.02187165,0.00583971,0.05186864,-547.53108381
1.01785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-247.12976242
1.06115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-959.36004098
1.09371392,0.93154369,1.08187331,0.04154406,-0.00266875,0.03556783,-975.62947358
1.02809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-4982.40445834
1.02283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-48.43795784
1.02310923,1.00550546,1.04470270,-0.02730900,0.01533784,-0.02135886,-66.42034202
1.07148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-374.91731733
1.05496558,1.06355405,1.02974586,0.03024879,-0.00231817,-0.08246738,-8060.14863422
1.01287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-49.99483638
0.99831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-34665.48245567
0.90268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-24.95808501
0.94566367,0.99442246,1.03590627,0.01782297,0.00662162,0.04584036,-529.16500556
1.01877196,0.97065001,0.99883312,-0.03340550,0.00281921,-0.00453435,-247.14212187
1.06115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-959.36004098
