# potparams:0.57703217,0.29503918,-0.87328591,-3.31433397,1.10338921
1.06185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-1032.53969730
1.10785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-63.12069443
1.15115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-432.60941312
1.18371392,0.93154369,1.08187331,0.04154406,-0.00266875,0.03556783,-1209.78298776
1.11809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-3170.92849111
1.11283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-51.70952886
1.11310923,1.00550546,1.04470270,-0.02730900,0.01533784,-0.02135886,-108.43043843
1.16148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-76.93839771
1.14794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-7287.60992043
1.10287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-235.52940916
1.08831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-17509.00632090
0.99268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-156.51905021
1.07365417,0.99369425,1.01430894,0.02375074,0.00837100,0.06655810,-428.43841994
1.10785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-63.12069443
1.15115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-432.60941312
1.18092642,0.94241736,1.07800874,0.04106616,-0.00267505,0.02588334,-950.34133392
1.11809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-3170.92849111
1.11283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-51.70952886
1.10850913,1.00412838,1.04115907,-0.02135590,0.01452557,-0.01110855,-75.69454590
1.14245374,0.99568181,1.04811574,0.00632884,-0.00909672,0.00824295,-54.17443404
1.14794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-7287.60992043
1.10807773,0.95254384,1.06908556,0.09703684,-0.00501366,-0.03105647,-125.42466418
1.08831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-17509.00632090
0.99323912,0.99684990,1.06728270,0.00305719,0.00534130,0.00726875,-151.67384417
1.07365417,0.99369425,1.01430894,0.02375074,0.00837100,0.06655810,-428.43841994
1.10785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-63.12069443
1.15115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-432.60941312
1.18092642,0.94241736,1.07800874,0.04106616,-0.00267505,0.02588334,-950.34133392
1.07458543,0.98622325,1.02409150,0.06716067,-0.00316687,0.02747017,-683.31339083
1.11283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-51.70952886
1.10850913,1.00412838,1.04115907,-0.02135590,0.01452557,-0.01110855,-75.69454590
1.14245374,0.99568181,1.04811574,0.00632884,-0.00909672,0.00824295,-54.17443404
1.14794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-7287.60992043
1.10807773,0.95254384,1.06908556,0.09703684,-0.00501366,-0.03105647,-125.42466418
1.08831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-17509.00632090
0.99323912,0.99684990,1.06728270,0.00305719,0.00534130,0.00726875,-151.67384417
1.07365417,0.99369425,1.01430894,0.02375074,0.00837100,0.06655810,-428.43841994
1.10785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-63.12069443
1.15115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-432.60941312
1.18092642,0.94241736,1.07800874,0.04106616,-0.00267505,0.02588334,-950.34133392
1.07458543,0.98622325,1.02409150,0.06716067,-0.00316687,0.02747017,-683.31339083
1.11283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-51.70952886
1.10850913,1.00412838,1.04115907,-0.02135590,0.01452557,-0.01110855,-75.69454590
1.14245374,0.99568181,1.04811574,0.00632884,-0.00909672,0.00824295,-54.17443404
1.14794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-7287.60992043
1.09777775,0.96290136,1.05524841,0.08784894,-0.00444571,-0.01305762,-46.41544112
1.09936278,1.03390224,1.00410683,-0.00297729,0.00020017,-0.03929958,-3165.64839399
0.99323912,0.99684990,1.06728270,0.00305719,0.00534130,0.00726875,-151.67384417
1.07365417,0.99369425,1.01430894,0.02375074,0.00837100,0.06655810,-428.43841994
1.10785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-63.12069443
1.15111773,1.05895676,1.05686071,-0.03139204,0.00403733,0.08086928,-431.52190349
1.17306081,0.95330710,1.07189722,0.03396423,-0.00398794,0.02227681,-705.26800841
1.07458543,0.98622325,1.02409150,0.06716067,-0.00316687,0.02747017,-683.31339083
1.11283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-51.70952886
1.11273170,1.00956195,1.04271512,-0.02235050,0.01348617,-0.00199342,-62.66009569
1.14245374,0.99568181,1.04811574,0.00632884,-0.00909672,0.00824295,-54.17443404
1.14794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-7287.60992043
1.09892708,0.96275489,1.05550258,0.08702630,-0.00443873,-0.01251818,-46.99012611
1.11914100,1.04347686,1.02426680,-0.01383603,0.00166655,0.00662311,-1425.99665272
