# potparams:0.57038146,0.38915860,-0.84829731,-3.20634594,0.50360193
1.06185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-2860.67171509
1.10785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-224.45525274
1.15115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-1185.59377308
1.18371392,0.93154369,1.08187331,0.04154406,-0.00266875,0.03556783,-1069.45810583
1.11809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-5086.35163624
1.11283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-39.46920322
1.11310923,1.00550546,1.04470270,-0.02730900,0.01533784,-0.02135886,-83.88039387
1.16148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-328.25070325
1.14794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-9568.52416641
1.10287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-73.92072312
1.08831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-36511.10146122
0.99268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-27.32543837
1.07916904,0.96885811,1.03279831,0.07005181,0.00105724,0.03484026,-564.73157444
1.10785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-224.45525274
1.08410189,1.03276039,1.06141984,-0.01674512,0.00458797,0.04980085,-212.49307520
1.14936556,0.93500238,1.07706652,0.07171443,-0.00412910,0.00151071,-626.64444251
1.11809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-5086.35163624
1.11283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-39.46920322
1.11301879,1.00218898,1.04982819,-0.01278567,0.00787541,-0.02102086,-60.22072204
1.18209087,1.00562381,1.05661969,0.01278988,-0.01548458,0.03878379,-193.68858135
1.13319788,1.03931768,1.04399633,0.02745811,-0.00460300,-0.05997447,-2413.70339687
1.10557663,0.95482740,1.06773786,0.08648839,-0.00639208,-0.03800897,-33.09150713
1.09361048,1.05029965,0.96576126,0.00247752,0.00375530,-0.03828602,-22218.49550889
0.99268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-27.32543837
1.12213822,0.98420754,1.04274357,0.04614534,-0.00584886,0.03648666,-476.76690305
1.10785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-224.45525274
