# potparams:0.52384604,0.41116894,-0.89474394,-3.53672698,0.31247807
1.03185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-1975.59778034
1.07785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-134.48466505
1.12115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-947.29305423
1.15371392,0.93154369,1.08187331,0.04154406,-0.00266875,0.03556783,-1258.01480629
1.08809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-4128.76377372
1.08283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-28.51947010
1.08310923,1.00550546,1.04470270,-0.02730900,0.01533784,-0.02135886,-112.17250908
1.13148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-141.80540138
1.11794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-8671.83391661
1.07287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-166.91114558
1.05831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-25708.06306490
0.96268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-119.34823520
1.03185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-1975.59778034
1.07870901,0.97596321,1.00570177,-0.03289697,0.00505155,-0.00773105,-130.96525907
1.12115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-947.29305423
1.15371392,0.93154369,1.08187331,0.04154406,-0.00266875,0.03556783,-1258.01480629
1.08809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-4128.76377372
1.08283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-28.51947010
1.08310923,1.00550546,1.04470270,-0.02730900,0.01533784,-0.02135886,-112.17250908
1.13148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-141.80540138
1.11794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-8671.83391661
1.07287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-166.91114558
1.07022559,1.03145520,0.97527697,0.02921314,0.00065601,-0.01760427,-12001.44636021
0.98788943,0.99449490,1.04488327,0.01627089,0.00569323,0.03848322,-91.90491330
0.98788943,0.99449490,1.04488327,0.01627089,0.00569323,0.03848322,-91.90491330
1.07022559,1.03145520,0.97527697,0.02921314,0.00065601,-0.01760427,-12001.44636021
1.07287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-166.91114558
1.10054517,1.03360985,1.04610163,0.02602768,-0.00493630,-0.05481079,-1560.73141327
1.13148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-141.80540138
1.08310923,1.00550546,1.04470270,-0.02730900,0.01533784,-0.02135886,-112.17250908
1.08283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-28.51947010
1.08809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-4128.76377372
1.15371392,0.93154369,1.08187331,0.04154406,-0.00266875,0.03556783,-1258.01480629
1.12115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-947.29305423
1.07870901,0.97596321,1.00570177,-0.03289697,0.00505155,-0.00773105,-130.96525907
1.03185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-1975.59778034
0.90374275,0.95376025,1.03731117,0.04637154,0.00674511,0.01166488,-29.41568248
1.07022559,1.03145520,0.97527697,0.02921314,0.00065601,-0.01760427,-12001.44636021
1.05350965,0.94163370,1.06785050,0.12955993,-0.00692902,-0.06378682,-34.57949733
1.10054517,1.03360985,1.04610163,0.02602768,-0.00493630,-0.05481079,-1560.73141327
1.13148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-141.80540138
1.08131909,0.99348677,1.02883593,-0.02958236,0.01115306,-0.01581465,-72.03589427
1.08182565,0.99550031,1.06056692,0.01682505,-0.00709521,-0.02131540,-28.41685250
1.07473753,0.96551016,1.02681617,0.11230911,-0.00741326,-0.00114973,-1104.63506876
1.14626903,0.95306247,1.06797613,0.02756553,-0.00523812,0.03256750,-596.20332728
1.08840949,1.00218738,1.06218866,0.04652035,-0.00127669,0.01088624,-126.72476883
1.07870901,0.97596321,1.00570177,-0.03289697,0.00505155,-0.00773105,-130.96525907
1.03185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-1975.59778034
0.90374275,0.95376025,1.03731117,0.04637154,0.00674511,0.01166488,-29.41568248
1.08234497,1.01896140,0.99005084,0.02895055,-0.00028336,-0.00960817,-6268.28768068
1.05350965,0.94163370,1.06785050,0.12955993,-0.00692902,-0.06378682,-34.57949733
1.10054517,1.03360985,1.04610163,0.02602768,-0.00493630,-0.05481079,-1560.73141327
1.13148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-141.80540138
1.08131909,0.99348677,1.02883593,-0.02958236,0.01115306,-0.01581465,-72.03589427
1.08182565,0.99550031,1.06056692,0.01682505,-0.00709521,-0.02131540,-28.41685250
1.01197111,0.96119716,1.03066853,0.08810565,-0.00221620,0.00355408,-551.90068052
1.14626903,0.95306247,1.06797613,0.02756553,-0.00523812,0.03256750,-596.20332728
1.08840949,1.00218738,1.06218866,0.04652035,-0.00127669,0.01088624,-126.72476883
1.00804716,0.96699633,1.01846754,-0.00088360,0.00573551,0.00010219,-51.22273433
1.03185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-1975.59778034
1.02656774,0.98714528,1.00681180,0.04007097,0.00697672,0.10357860,-1392.17538046
1.00804716,0.96699633,1.01846754,-0.00088360,0.00573551,0.00010219,-51.22273433
1.08787076,1.00226733,1.06246143,0.04710458,-0.00116333,0.01068960,-126.98618307
1.14626903,0.95306247,1.06797613,0.02756553,-0.00523812,0.03256750,-596.20332728
0.98104987,0.95907241,1.03256636,0.07618206,0.00034408,0.00587137,-166.51180624
1.08182565,0.99550031,1.06056692,0.01682505,-0.00709521,-0.02131540,-28.41685250
1.07922286,0.99067740,1.01807734,-0.05411859,0.01509373,-0.02429477,-66.49970673
1.11902516,0.99764373,1.04668756,0.01331896,-0.00771867,0.02206142,-128.66084167
1.10054517,1.03360985,1.04610163,0.02602768,-0.00493630,-0.05481079,-1560.73141327
1.05350965,0.94163370,1.06785050,0.12955993,-0.00692902,-0.06378682,-34.57949733
1.08216646,1.01089707,1.01428947,0.02478263,-0.00262481,-0.01363232,-2505.02948582
0.90374275,0.95376025,1.03731117,0.04637154,0.00674511,0.01166488,-29.41568248
1.02656774,0.98714528,1.00681180,0.04007097,0.00697672,0.10357860,-1392.17538046
1.00804716,0.96699633,1.01846754,-0.00088360,0.00573551,0.00010219,-51.22273433
1.09037717,0.99847551,1.08362770,0.05691262,-0.00052118,0.02137640,-36.13894023
1.14008928,0.96394874,1.06501971,0.02735768,-0.00519733,0.02075801,-309.99546046
0.93426553,0.92988979,1.02726708,0.09581832,0.00241143,0.02962941,-57.29356908
