# potparams:0.47208060,0.40633717,-0.73126802,-3.29621708,0.00085860
1.12185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-1197.49855947
1.16785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-126.65190368
1.21115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-3492.67186758
1.24371392,0.93154369,1.08187331,0.04154406,-0.00266875,0.03556783,-1627.32297242
1.17809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-4426.99115035
1.17283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-33.79317112
1.17310923,1.00550546,1.04470270,-0.02730900,0.01533784,-0.02135886,-170.06630938
1.22148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-75.03306717
1.20794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-8717.75747369
1.16287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-280.59287315
1.14831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-19804.06523170
1.05268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-250.18472945
1.09266753,0.96273423,0.99604444,0.04023813,0.00935250,0.15439437,-527.22710686
1.16337247,0.95894424,0.99428941,-0.04173838,0.00369663,0.00426374,-70.83865012
1.21221678,1.05503651,1.06498271,-0.05343233,0.00626185,0.13689488,-151.89895487
1.24371392,0.93154369,1.08187331,0.04154406,-0.00266875,0.03556783,-1627.32297242
1.17561249,0.99298054,1.02277233,0.03728556,0.00377146,0.00855813,-764.52146275
1.17283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-33.79317112
1.17355678,1.00326616,1.04078182,-0.01576026,0.01326991,-0.01601006,-130.79986155
1.22148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-75.03306717
1.20794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-8717.75747369
1.16287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-280.59287315
