# potparams:0.65168952,0.30135659,-1.03537503,-3.35297279,0.76396056
0.97185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-934.66263403
1.01785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-61.48216673
1.06115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-278.40459484
1.09371392,0.93154369,1.08187331,0.04154406,-0.00266875,0.03556783,-1587.95554954
1.02809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-2862.73438110
1.02283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-95.07331552
1.02310923,1.00550546,1.04470270,-0.02730900,0.01533784,-0.02135886,-50.39046193
1.07148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-95.63139582
1.05794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-5365.53045479
1.01287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-252.27344042
0.99831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-20565.20960603
0.90268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-238.63046979
0.95981363,0.95591260,1.02665761,0.06539992,0.00631123,0.16008522,-58.72640889
1.01785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-61.48216673
1.06115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-278.40459484
1.09371392,0.93154369,1.08187331,0.04154406,-0.00266875,0.03556783,-1587.95554954
1.02809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-2862.73438110
1.02283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-95.07331552
1.02453675,1.00401007,1.04545424,-0.02591689,0.01497377,-0.02020789,-54.75630995
1.07148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-95.63139582
1.05794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-5365.53045479
