# potparams:0.58445908,0.32560231,-0.85275478,-3.18489676,0.64122726
1.14185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-1271.96177856
1.18785229,0.97021132,0.99810827,-0.03398495,0.00304881,-0.00507771,-101.35001578
1.23115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-538.72177615
1.26371392,0.93154369,1.08187331,0.04154406,-0.00266875,0.03556783,-1529.39520577
1.19809912,0.98053885,1.00098770,0.10145083,-0.00771805,0.03827629,-4254.86527760
1.19283655,0.99550630,1.06015596,0.01647861,-0.00716127,-0.02033980,-31.45978084
1.19310923,1.00550546,1.04470270,-0.02730900,0.01533784,-0.02135886,-125.41287151
1.24148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-77.18347655
1.22794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-8796.48485086
1.18287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-265.96961766
1.16831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-22359.43321609
1.07268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-205.55488577
1.14185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-1271.96177856
1.18133986,0.95383207,0.99255669,-0.04525632,0.00399057,0.00850219,-38.03821929
1.23115852,1.05900926,1.05687574,-0.03140165,0.00402729,0.08095734,-538.72177615
1.26371392,0.93154369,1.08187331,0.04154406,-0.00266875,0.03556783,-1529.39520577
1.19659096,0.98483516,0.99881824,0.09535544,-0.00701145,0.03356111,-4251.63394681
1.19284892,0.99595989,1.05945496,0.01449228,-0.00614065,-0.02038603,-30.48740484
1.19310923,1.00550546,1.04470270,-0.02730900,0.01533784,-0.02135886,-125.41287151
1.24148492,0.99579458,1.04037903,-0.00019312,-0.01034038,0.02660942,-77.18347655
1.22794906,1.07105771,1.03228915,0.03541243,-0.00274962,-0.08868860,-8796.48485086
1.18287398,0.93968382,1.07056039,0.11255099,-0.00610573,-0.04458668,-265.96961766
1.16831292,1.06539082,0.95814082,-0.01893311,0.00623730,-0.05484854,-22359.43321609
1.07268952,0.99697764,1.06761441,0.00323482,0.00535229,0.00732795,-205.55488577
1.14185819,0.99016303,1.00522203,0.03901620,0.00628810,0.09284287,-1271.96177856
